"artist.familiarity","artist.hotttnesss","artist.latitude","artist.location","artist.longitude","artist.name","artist.similar","artist.terms","release.name","song.artist_mbtags","song.artist_mbtags_count","song.bars_confidence","song.bars_start","song.beats_confidence","song.beats_start","song.duration","song.end_of_fade_in","song.hotttnesss","song.key","song.key_confidence","song.loudness","song.mode","song.mode_confidence","song.start_of_fade_out","song.tatums_confidence","song.tatums_start","song.tempo","song.time_signature","song.time_signature_confidence","song.title","song.year"
0.610349426,0.349483389,0,0,0,"Neon Blonde",0,"pop rock",0,0,1,0.568,0.16057,0.568,0.16057,170.70975,0.554,0.523175055,7,0.891,-5.059,1,0.73,162.186,0.674,0.16057,139.562,1,0.085,0,2005
0.652801355,0.443098947,0,0,0,"Milk Inc.",0,"dance pop",0,0,0,0.081,0.56317,0.659,0.14268,204.25098,2.009,0.513517029,7,0.779,-6.62,0,0.647,197.283,0.251,0.14268,141.008,4,0,0,2001
0.560195373,0.386426749,0,0,0,"Mario Piu'",0,"hard house",0,0,0,0.308,0.04221,0.82,0.04221,355.39546,10.966,0.212045406,7,0.774,-9.3,0,0.518,351.747,0.785,0.04221,133.015,4,0,0,0
0.583873883,0.325987391,51.50632,0,-0.12714,"The Frantic",0,"hard house",0,0,0,0.089,3.26938,0,2.19807,146.15465,0,-1,9,0.635,-5.22,1,0.488,146.155,0.151,2.19807,112.09,4,0,0,0
0.447442092,0.283594456,0,0,0,"Ruffneck",0,"deep house",0,0,0,0.389,0.04259,0.842,0.04259,201.97832,0.386,-1,7,0.529,-5.411,1,0.607,199.709,0.138,0.04259,134.245,4,0.62,0,0
0.501337162,0.380679874,38.8235,0,-75.92381,"The Perrys",0,"christian music",0,0,0,0.574,0.73566,0.746,0.73566,241.44934,0,0,7,0.934,-8.962,1,0.812,231.927,0.47,0.06606,45.709,4,0.637,0,0
0.565482351,0.391242506,0,0,0,"The Jets",0,"freestyle",0,0,1,0.004,0.72707,0.929,0.24137,280.65914,0.217,-1,10,0.12,-9.923,0,0.537,266.252,1,0.24137,122.954,4,0.992,0,0
0.471577282,0.3370893,35.30914,0,-98.52102,"Dolce; Orange Factory",0,"folk-pop",0,0,0,0.312,0.16772,0.85,0.16772,419.76118,0.155,-1,10,0.104,-6.497,0,0.484,403.203,0.569,0.16772,202.052,3,1,0,0
0.698770478,0.399451724,40.14323,0,-74.72671,"Angelo Badalamenti",0,"chill-out",0,0,3,0.092,2.45698,0.688,0.47147,86.56934,0,0.674833876,1,0.267,-23.476,0,0.348,80.225,0.826,0.24531,90.336,7,0,0,2001
0.638590617,0.416019234,0,0,0,"Tommy Torres",0,"reggaeton",0,0,0,0.167,0.93839,0.977,0.21167,219.21914,0.171,0.687470641,9,0.407,-7.492,1,0.535,206.454,0.473,0.21167,165.977,4,0.614,0,0
0.877213746,1.082502557,0,0,0,"Kanye West",0,"hip hop",0,0,2,0.019,0.45956,0.766,0.45956,189.962,0.197,0.814517241,1,0.58,-9.644,1,0.567,187.548,0.659,0.23424,125.593,3,0.432,0,2008
0.473862997,0.404708872,0,0,0,"Smash Palace",0,"power pop",0,0,0,0.034,0.72805,1,0.2279,274.442,0.414,-1,0,0,-6.672,1,0,259.553,1,0.2279,118.959,4,0.531,0,0
0.682067848,0.437711291,0,0,0,"I Wayne",0,"roots reggae",0,0,1,0.058,1.53009,0.817,0.62472,244.32281,0.258,0.464923994,6,0.508,-5.587,1,0.522,236.193,0.551,0.10016,67.606,5,0.877,0,2005
0.612244817,0.31685326,0,0,0,"Jazzy B",0,"bhangra",0,0,1,0.243,1.01668,0.505,0.24652,411.68934,2.397,0.270775999,4,0.415,-7.172,1,0.34,407.696,0.205,0.05542,156.066,4,0.073,0,2005
0.458532594,0.350767105,40.19033,0,-82.66947,"Coffinberry",0,"heartland rock",0,0,0,0.272,0.07349,0.412,0.07349,146.83383,0,0,4,0,-10.427,0,0.067,136.62,0.571,0.07349,152.628,4,0.412,0,0
0.470012403,0.362782941,0,0,0,"Janitor Joe",0,"math rock",0,0,0,0.032,0.45081,0.741,0.07622,169.22077,0.398,0.392008772,7,0.066,-12.114,1,0.403,166.801,0.344,0.07622,160.979,4,0.733,0,1993
0.502245023,0.215958703,41.88415,0,-87.63241,"Young-Holt Unlimited",0,"soul jazz",0,0,0,0.164,0.38671,0.827,0.38671,266.05669,0.29,0,2,0.368,-10.095,1,0.431,248.529,0.45,0.38671,156.298,4,0,0,1971
0.048852903,0,0,0,0,"Brent Lamb",0,"country gospel",0,0,0,0.032,3.78335,0.47,3.24178,250.38322,9.921,0,7,0.887,-10.753,1,0.773,239.067,0.036,3.24178,110,4,0.712,0,0
0.580367095,0.359662997,0,0,0,"Rokia TraorA(c)",0,"afrobeat",0,0,1,0.043,1.2695,1,0.18762,273.08363,0.154,0.66352541,7,0.384,-9.784,1,0.533,262.542,1,0.18762,109.804,4,0.319,0,2008
0.41178907,0.406409656,35.67048,0,139.74092,"Vodka Collins",0,"glam rock",0,0,0,0.069,0.15319,0,0.15319,220.52526,1.35,0.192247761,5,0.435,-5.654,1,0.636,212.074,0.298,0.15319,143.095,4,0.612,0,0
0.440258822,0.393359338,0,0,0,"Brenda Boykin",0,"nu jazz",0,0,0,0.307,3.50374,0.73,0.64754,263.73179,0.943,-1,1,0.621,-10.235,1,0.588,251.861,0,0.18773,86.684,5,1,0,2008
0.590360325,0.371786734,56.85147,0,-101.04893,"Tom Cochrane",0,"heartland rock",0,0,1,0.039,0.81052,0.954,0.12907,320.44363,0,0.531722098,5,0.85,-11.415,1,0.536,294.702,0.889,0.12907,88.072,4,0.481,0,1992
0.374024633,0.18721329,0,0,0,"Faith Yang",0,"singer-songwriter",0,0,1,0,1.16382,0.924,0.28724,134.97424,7.843,0.212045406,10,0.452,-6.223,0,0.364,119.269,1,0.06809,136.984,4,0.876,0,2009
0.251104742,0,0,0,0,"Ketty DB",0,"eurodance",0,0,0,0.004,0.77395,1,0.31206,203.83302,0.281,-1,9,0.168,-13.657,0,0.34,191.321,0.95,0.08111,129.974,4,0.013,0,0
0.697174183,0.527548582,0,0,0,"Gov't Mule",0,"jam band",0,0,2,0.063,0.80232,0,0.1883,378.95791,0.856,0.776573883,5,0.138,-5.856,0,0.267,351.881,0.46,0.0346,196.141,4,0.617,0,2009
0.519686313,0.38238937,29.42449,0,-98.49462,"Sir Douglas Quintet",0,"blues-rock",0,0,0,0.046,1.44188,1,0.7365,193.59302,0.282,0,4,0.818,-11.08,1,0.706,188.488,1,0.37803,85.2,4,0,0,0
0.552053803,0.341376268,0,0,0,"Bad Azz",0,"gangster rap",0,0,0,0.727,1.41646,0.717,0.49077,255.84281,0.167,0.591754161,1,0.278,-7.532,1,0.402,255.843,0.01,0.25293,121.871,4,0.915,0,2003
0.551477434,0.38072824,0,0,0,"Kitty Wells",0,"honky tonk",0,0,1,0.06,1.7506,0.838,0.57812,172.48608,0.172,-1,6,0.546,-17.877,1,0.57,163.143,0.547,0.27505,105.732,4,0,0,0
0.208373973,0,0,0,0,"Defect & Quixotic",0,"turnablism",0,0,0,0.404,0.70149,0,0.09841,267.75465,0.682,0.435954145,9,0,-5.136,0,0.095,250.346,0.455,0.09841,102.008,4,0.506,0,2008
0.279531683,0,0,0,0,"Rockin' Dopsie_ Jr.",0,"zydeco",0,0,0,0.022,1.30914,0.692,0.17897,205.71383,0,0.313562114,7,0.692,-8.265,1,0.454,201.253,0.015,0.03339,104.448,4,0.759,0,0
0.063480796,0,0,0,0,"She Satellites",0,"future jazz",0,0,0,0.385,0.41858,0.705,0.14938,149.36771,0.102,-1,8,0,-7.798,1,0.1,140.173,0.705,0.14938,185.76,3,0.832,0,1999
0.767815064,0.319103222,0,0,0,"Saman",0,"folk metal",0,0,0,0.034,1.23446,0.568,0.38198,243.98322,0,-1,7,0.27,-7.807,1,0.388,241.464,0,0.16886,141.205,3,1,0,0
0.625186798,0.388800313,51.50632,0,-0.12714,"Smart Alex",0,"progressive house",0,0,2,0,0,0,0,543.58159,0.311,0.349166902,1,0.433,-10.591,1,0.586,535.458,0,0,0,3,1,0,0
0.572470888,0.430055177,33.89627,0,-89.00018,"Bukka White",0,"delta blues",0,0,0,0.072,1.61306,0.629,0.09305,342.7522,0.421,0,11,0.064,-14.419,1,0.815,331.233,0.528,0.09305,87.557,5,0.612,0,0
0.476748648,0,54.31392,0,-2.23218,"AFS",0,"hardcore punk",0,0,0,0.019,0.35845,0.454,0.35845,220.08118,4.284,-1,0,0.465,-13.308,1,0.456,211.528,0.374,0.10893,120.984,4,1,0,0
0.587515495,0.313538459,0,0,0,"Tsar",0,"freestyle",0,0,0,0.313,0.41261,0.372,0.41261,220.42077,0,0.358976526,9,0.607,-2.588,1,0.59,215.017,0.629,0.21269,150.23,4,0.347,0,2005
0.348920356,0.271527658,34.0737,0,-90.49217,"Jimmy Burns",0,"soul blues",0,0,0,0.082,0.5719,0.931,0.5719,211.74812,0.194,0,0,0.605,-7.461,1,0.609,202.809,0.22,0.35684,138.755,3,0.97,0,0
0.498230072,0.288726537,0,0,0,"Claire ElziA""re",0,"indie",0,0,0,0.709,0.35162,0,0.35162,152.97261,0.972,0,5,0.798,-11.339,1,0.661,136.737,0.606,0.18406,90.073,4,0.437,0,0
0.649155774,0.345935702,0,0,0,"Ice",0,"dub",0,0,0,0.011,0.71784,1,0.17889,285.77914,0.136,0.503576224,5,0.592,-5.956,0,0.558,276.793,0.826,0.04449,111.046,4,0.739,0,0
0.643182773,0.500691341,0,0,0,"Rea_ Chris",0,"soft rock",0,0,1,0.157,0.76733,0.854,0.31144,366.28853,0.113,0.467574948,9,0.572,-13.018,0,0.585,347.469,0,0.0835,131.948,4,0.04,0,1999
0.767768809,0.536219993,0,0,0,"Silverchair",0,"post-grunge",0,0,4,0.166,0.98363,0.284,0.31572,213.13261,0,0.738814996,7,0,-5.382,1,0,203.372,0.169,0.31572,91.922,4,0.357,0,1997
0.588827101,0.379671125,40.79195,0,-73.94512,"Willie Bobo",0,"latin jazz",0,0,0,0.329,2.0182,0.513,0.32327,197.40689,0,0.277188433,0,0.676,-13.984,1,0.602,187.559,0.867,0.32327,80.391,3,0.874,0,0
0.630550568,0.545571961,0,0,0,"Ricardo Arjona",0,"latin",0,0,0,0.042,1.4879,0.478,0.18062,219.68934,0.078,0.645159447,0,0.724,-10.208,1,0.74,213.2,0.733,0.18062,93.376,3,0.448,0,0
0.693258488,0.484124713,59.33217,0,18.06243,"Concretes",0,"pop rock",0,0,1,0.007,0.88249,0.645,0.21379,204.85179,0.16,0.48306456,2,0.579,-11.112,1,0.629,191.083,0.939,0.21379,89.676,4,1,0,2007
0.489629327,0.332970152,0,0,0,"Izzy Stradlin And The Ju Ju Hounds",0,"blues-rock",0,0,0,0.132,3.81483,0.311,2.99051,267.65016,8.11,0.537503904,7,0.781,-10.097,1,0.612,263.784,0.061,2.99051,150.404,4,0,0,1992
0.497655378,0.348164621,0,0,0,"Don Campbell",0,"pop rap",0,0,0,0.114,0.72072,0.605,0.34004,223.29424,2.473,0.417313803,1,0.035,-6.87,0,0.32,220.642,0.605,0.15349,157.897,4,0.284,0,0
0.559088469,0.401050646,37.77916,0,-122.42005,"Cotton Candy",0,"cabaret",0,0,0,0.039,0.85434,1,0.42071,269.7922,3.1,-1,11,0.007,-8.796,0,0.269,269.792,1,0.20443,139.026,4,1,0,0
0.477295629,0.350349277,0,0,0,"Frank Marino & Mahogany Rush",0,"blues-rock",0,0,0,0.04,1.92021,0.7,1.47717,336.79628,2.763,-1,2,0.684,-8.978,1,0.504,336.796,0.059,1.33093,139.499,4,0,0,0
0.496333302,0.312432868,0,0,0,"John Wayne",0,"dancehall",0,0,1,0.047,0.50148,0.443,0.1221,192.70485,0,-1,1,0,-9.947,1,0,186.578,1,0.1221,160.663,4,0.646,0,0
0.541033427,0.423808444,53.55334,0,9.99245,"Bert Kaempfert",0,"easy listening",0,0,1,0.332,0.39479,0,0.39479,184.31955,3.326,0,5,0.411,-20.282,0,0.46,175.961,0.094,0.15933,118.971,4,0.266,0,1996
0.327675437,0.26969355,0,0,0,"Voyager Series",0,"irish folk",0,0,0,0.543,0.68495,0.543,0.68495,103.73179,0,-1,0,0.537,-24.327,1,0.678,96.212,0.321,0.31741,71.308,1,0.592,0,0
0.428040041,0.317229904,39.10295,0,-94.58306,"JERRY WALLACE",0,"doo-wop",0,0,0,0.108,0.68256,0.547,0.12652,180.50567,0.259,0.253834736,9,0.392,-14.794,0,0.453,173.697,0.547,0.12652,219.298,4,0.451,0,0
0.729212274,0.481339309,0,0,0,"Beenie Man Featuring Janet Jackson",0,"dancehall",0,0,1,0.051,0.91553,1,0.33221,215.90159,0.31,-1,1,0,-4.475,1,0,212.759,1,0.03982,102.828,4,1,0,2002
0.506114299,0.37629757,0,0,0,"Morgion",0,"sludge metal",0,0,1,0.234,1.57817,0.814,0.53748,341.68118,0.467,0.499861286,10,0.803,-7.422,1,0.623,330.252,0.182,0.26956,112.063,3,0.167,0,1997
0.39821877,0.279483127,0,0,0,"Malefaction",0,"grindcore",0,0,0,0.32,0.62372,0.32,0.62372,34.61179,0.2,0,8,0.285,-3.93,1,0.563,34.612,0.139,0.13386,84.303,1,0,0,0
0.464362591,0.417846148,0,0,0,"Jope Ruonansuu",0,"parody",0,0,1,0.077,1.19346,0.492,0.39748,126.69342,0,-1,2,0.568,-4.762,1,0.555,126.693,0,0.19863,86.992,4,0.391,0,0
0.536546302,0.359542313,31.03896,0,-93.97961,"Charlie Walker",0,"honky tonk",0,0,0,0.068,0.40082,0.994,0.40082,124.76036,0.126,-1,7,0.003,-17.913,1,0.144,117.708,0.418,0.21402,161.533,4,0.652,0,0
0.520530444,0.274816276,0,0,0,"Youves",0,"dance-punk",0,0,0,0.426,0.46225,0.911,0.46225,100.20526,0,0.38293509,1,0.434,-6.885,1,0.335,100.205,0.996,0.23985,134.104,4,0,0,0
0.384681057,0.30174491,0,0,0,"Cats In Boots",0,"glam metal",0,0,0,0.035,1.00938,0,0.28628,208.79628,0.967,0.582285532,8,0.752,-5.602,1,0.714,205.973,0.316,0.10573,167.142,4,0,0,0
0.607615491,0.340915136,0,0,0,"The Panic Channel",0,"post-grunge",0,0,0,0.013,0.83809,1,0.4309,227.99628,0.138,0.531722098,9,0.043,-3.229,1,0.262,211.18,1,0.2268,147.975,4,0.866,0,2006
0.564710159,0.415937641,0,0,0,"Chris Standring",0,"smooth jazz",0,0,1,0.1,1.19424,0.733,0.24058,256.49587,0.235,0.642091038,0,0.847,-9.339,1,0.744,243.345,0.818,0.24058,111.039,4,0.63,0,2003
0.374938856,0,0,0,0,"Ismael DueA+-as",0,"nu jazz",0,0,0,0.496,2.37075,0.24,1.78312,537.25995,2.078,0,5,0.53,-17.495,0,0.541,502.892,0.446,1.48706,100.275,4,0.679,0,0
0.432323768,0.297809313,0,0,0,"The Galactic Heroes",0,"twee pop",0,0,0,0.735,0.08148,0.735,0.08148,120.86812,0.061,0.288481643,9,0.591,-10.33,1,0.536,120.868,0.39,0.08148,187.323,1,0,0,2000
0.498537927,0,0,0,0,"AnanA(c)",0,"deep house",0,0,0,0.062,0.5805,0.699,0.10039,409.70404,0,0,11,0.96,-5.516,1,0.739,404.596,0.977,0.10039,125.016,4,0.266,0,0
0.517968446,0.35045449,44.7272,0,-90.10126,"Rocker-T",0,"dub",0,0,0,0.018,0.20459,1,0.20459,321.30567,0.171,0.215080319,1,0.02,-7.253,0,0.194,299.746,0.868,0.20459,149.939,4,0.114,0,0
0.621616922,0.448459768,44.81187,0,20.46414,"Ana Popovic",0,"blues-rock",0,0,0,0.096,0.97856,1,0.21383,322.66404,0.189,0.407901717,7,0.399,-7.737,0,0.264,315.466,1,0.21383,156.948,3,1,0,2007
0.620868048,0.378971864,0,0,0,"Baby D",0,"breakbeat",0,0,1,0.105,1.28725,0.347,0.61666,231.18322,0.356,-1,7,0.426,-8.029,1,0.583,226.035,1,0.17344,90.038,3,1,0,0
0.450787195,0.315033314,0,0,0,"Lunasicc",0,"gangster rap",0,0,0,0.115,0.40047,0.844,0.40047,304.37832,0.182,0,1,0.525,-8.4,1,0.241,298.249,0.936,0.20906,105.207,5,1,0,0
0.822843255,0.531436737,0,0,0,"Juelz Santana / Bezel",0,"rap",0,0,0,0.359,1.51315,0,0.35222,254.51057,2.81,0.47643522,10,0.347,-3.858,0,0.567,250.973,0.069,0.05874,104.99,3,0.792,0,2005
0.359559266,0.329432664,0,0,0,"The Fontane Sisters",0,"europop",0,0,0,0.346,0.09587,0.888,0.09587,127.68608,0.189,0,6,0.386,-8.688,1,0.489,120.721,0.623,0.09587,85.261,4,0.763,0,0
0.81195304,0.578993549,51.11655,0,-0.18703,"The Cure",0,"new wave",0,0,4,0.005,1.03601,0.676,0.13672,250.85342,0.119,-1,2,0.215,-8.19,1,0.426,243.438,0.911,0.13672,135.038,4,0.048,0,2001
0.53582261,0.345800228,44.11559,0,-120.51484,"I Nuovi Angeli",0,"celtic fusion",0,0,0,0.379,0.15755,1,0.15755,231.07873,0.473,0.426709476,4,0.771,-8.456,1,0.56,222.685,0.964,0.15755,85.375,4,0.352,0,0
0.44492125,0.318458623,40.71455,0,-74.00712,"Joshua Rifkin",0,"ragtime",0,0,0,0,0.27676,0,0.27676,282.09587,0,-1,10,0.765,-25.038,1,0.707,267.825,0.513,0.27676,128.251,1,0,0,1994
0.262896412,0.307570294,0,0,0,"Art Blakey's Jazz Messengers",0,"bebop",0,0,0,0.89,0.49355,0.745,0.04513,670.04036,0,-1,2,0.426,-15.469,1,0.479,670.04,0.403,0.04513,144.737,4,0.278,0,0
0.522490451,0.350285512,0,0,0,"Paul Glazby",0,"hard house",0,0,0,0.014,0.88178,0.564,0.48079,541.51791,0,0,9,0.072,-8.71,1,0.301,536.967,1,0.28129,149.864,4,0.059,0,2001
0.477364753,0.337507289,0,0,0,"White Heart",0,"ccm",0,0,0,0.045,1.47953,0.801,0.2862,222.06649,0.069,0.503381236,7,0.165,-4.744,1,0.399,222.066,0.413,0.2862,99.374,4,0.214,0,0
0.737001277,0.504964406,41.88415,0,-87.63241,"Patti Smith",0,"rock",0,0,1,0.394,1.23645,0.752,0.41755,293.53751,5.59,0.736736986,2,0.157,-12.359,1,0.493,280.892,0.049,0.41755,146.454,3,0.96,0,1996
0.631336504,0.440056503,43.64856,0,-79.38533,"Saga",0,"hard rock",0,0,0,0.935,1.83282,0.656,1.23301,294.73914,2.664,0.265861049,1,0.538,-10.647,0,0.585,267.738,0.208,1.23301,101.303,4,1,0,0
0.524700041,0.389765518,0,0,0,"Gary Hobbs",0,"tejano",0,0,0,0.064,3.10967,0.78,0.57619,228.49261,0.467,0.30977464,9,0.565,-7.917,1,0.599,222.348,0.513,0.27842,104.12,3,0.68,0,0
0.439151375,0.299667428,0,0,0,"Vrse Murphy",0,"dj",0,0,0,0.152,1.58353,1,0.33082,240.5873,0.316,-1,11,0.013,-5.715,0,0.259,237.221,1,0.33082,97.015,4,1,0,0
0.623154284,0.429353515,30.2676,0,-97.74298,"The Fabulous Thunderbirds",0,"blues-rock",0,0,0,0.915,0.39272,0.915,0.39272,229.8771,0.115,0.509640966,10,0.17,-9.406,1,0.267,227.056,1,0.14726,125.676,1,0.013,0,1986
0.748536142,0.702594755,0,0,0,"Luke Bryan",0,"country rock",0,0,0,0.028,0.77384,0.905,0.37495,192.44363,0.183,0.682344754,7,0.577,-4.43,0,0.654,183.844,0.676,0.17142,147.904,4,0.374,0,2009
0.374041434,0.322590158,0,0,0,"Thriller U",0,"lovers rock",0,0,0,0.154,0.35813,0.972,0.35813,226.32444,0.2,-1,7,0.925,-12.42,1,0.737,219.405,0,0.09819,89.675,4,0.548,0,0
0.318141453,0.420703168,0,0,0,"Twinkle Twinkle Little Rock Star",0,"",0,0,0,0.586,0.36694,0.495,0.36694,235.38893,0,0,11,0,-19.488,0,0.076,228.095,0.999,0.36694,85.508,3,1,0,0
0.789098032,0.537002043,42.31256,0,-71.08868,"The Cars",0,"new wave",0,0,1,0.825,0.19626,0.825,0.19626,234.50077,0.133,0.833006243,6,0.406,-5.811,1,0.536,224.067,0.611,0.19626,111.319,1,0.985,0,1984
0.745625188,0.513065655,40.67856,0,-73.41853,"De La Soul / MF Doom",0,"hip hop",0,0,1,0.306,0.49104,0.037,0.49104,185.23383,0,0.598947039,10,0.534,-3.684,0,0.534,185.234,0.472,0.26834,86.813,4,0,0,2004
0.639860429,0.4538815,0,0,0,"The Ruby Suns",0,"experimental rock",0,0,1,0.188,2.99117,0.762,0.15185,70.89587,0.109,0.509640966,0,0.272,-9.876,1,0.483,70.896,0.519,0.15185,42.525,4,0,0,2005
0.705205403,0.653512933,41.26069,0,-95.93995,"Mannheim Steamroller",0,"instrumental pop",0,0,0,0.201,0.72207,0.875,0.33248,149.89016,0.141,-1,7,0.639,-6.894,1,0.687,143.366,0.595,0.13671,154.695,4,0.297,0,2008
0.79225559,0.566971566,0,0,0,"Wolfmother",0,"stoner metal",0,0,1,0.209,0.59717,0.242,0.16471,260.91057,0,0.776126776,2,0.582,-4.598,1,0.481,252.401,0.447,0.16471,141.769,4,0.023,0,2004
0.537131259,0.473133097,50.97768,0,11.02307,"ColdWorld",0,"black metal",0,0,1,0.423,1.279,0.864,0.38497,344.68526,5.55,-1,2,0.525,-6.164,0,0.32,327.558,0.173,0.38497,134.832,4,0.471,0,2008
0.612657824,0.457611174,51.50632,0,-0.12714,"The Chap",0,"future jazz",0,0,1,0.026,0.47094,0.826,0.47094,213.89016,0.938,0.548005621,7,0.744,-7.345,0,0.562,208.434,0.712,0.21615,120.188,4,0.02,0,2010
0.806364125,0.512455643,0,0,0,"David Banner",0,"crunk",0,0,0,0.131,0.29946,0.377,0.29946,183.90159,0.109,0.392008772,6,0.611,-3.737,1,0.517,175.572,0.354,0.10968,99.487,5,1,0,2003
0.749860753,0.51653518,0,0,0,"The Rapture",0,"alternative dance",0,0,1,0.023,1.3624,1,0.34233,277.02812,0,0.640017319,1,0.517,-6.425,1,0.428,264.069,0.854,0.34233,119.813,4,1,0,2006
0.470828036,0.350476631,0,0,0,"Paul Cantelon",0,"folk rock",0,0,0,0.889,1.19634,0.889,1.19634,210.54649,0.193,-1,4,0.626,-22.788,1,0.358,199.338,0.121,0.45359,41.133,1,0,0,2008
0.399811279,0.293359843,0,0,0,"Richard Lloyd",0,"garage rock",0,0,0,0.087,0.59009,0.968,0.21016,172.77342,0.362,0.293680022,9,0.863,-10.853,1,0.594,165.994,0.797,0.03154,159.081,4,0,0,1979
0.418055781,0.324759319,0,0,0,"June Hutton",0,"space age pop",0,0,0,0.206,8.55895,0,1.23394,138.34404,0.902,-1,11,0.101,-15.545,0,0.409,133.329,0.162,0.89977,88.95,7,1,0,0
0.700635528,0.511546184,0,0,0,"Rainbow",0,"heavy metal",0,0,1,0.018,0.60483,0.881,0.22376,299.57179,0.179,0.620610718,0,0.788,-10.915,1,0.62,287.33,0.592,0.03419,155.999,4,0.168,0,1981
0.602428206,0.380406692,0,0,0,"Marc Et Claude",0,"trip hop",0,0,0,0.07,0.92312,0.865,0.46189,361.01179,0.328,-1,6,0.006,-7.993,1,0.237,357.616,0.853,0.23906,136.964,4,0.015,0,0
0.439325211,0.314378908,30.6554,0,-97.00189,"Pee Wee Crayton",0,"texas blues",0,0,0,0.042,0.6848,0.891,0.05878,164.57098,0.34,0,0,0.615,-12.941,1,0.507,160.392,0.962,0.05878,97.487,4,0.971,0,0
0.452042247,0.324157493,0,0,0,"FlA$?skkvartetten / ThAY=strAPm",0,"art rock",0,0,0,0.19,0.70402,0.827,0.23492,185.80853,0.432,-1,5,0.508,-17.379,1,0.458,175.984,0.889,0.23492,130.255,4,0.85,0,0
0.490688788,0.326430853,0,0,0,"Gabinete Caligari",0,"pop rock",0,0,0,0,0.09305,0,0.09305,183.87546,2.606,0.299877488,4,0.393,-4.528,0,0.442,179.902,0,0.09305,74.884,1,0,0,0
0.553914553,0.36481887,0,0,0,"Ancient Astronauts",0,"trip hop",0,0,0,0.095,0.40186,0.442,0.40186,330.57914,0.067,0.572920148,9,0.645,-7.111,0,0.558,311.728,0.056,0.17996,136.044,4,0.583,0,2009
0.610632338,0.398729456,42.93896,0,-74.18893,"Symphony in Peril",0,"christian hardcore",0,0,0,0.011,0.42312,0.245,0.42312,245.13261,0,0.507669472,9,0.871,-6.776,1,0.704,245.133,1,0.11725,100.034,4,1,0,2005
0.075124762,0.163904474,0,0,0,"Greg Vaccariello",0,"stand-up comedy",0,0,0,0.696,0.1719,0.696,0.1719,133.66812,0,-1,1,0.171,-12.15,1,0.351,133.668,0.323,0.1719,74.728,1,0.451,0,0
0.458204392,0.305809966,18.20904,0,-77.97559,"Mike Brooks",0,"roots reggae",0,0,0,0.049,0.86321,0.946,0.45997,132.93669,0.326,0.266955186,6,0.514,-13.713,0,0.413,119.409,0.261,0.45997,139.202,4,0,0,0
0.603383145,0.422127199,0,0,0,"Kathy Mattea",0,"bluegrass",0,0,1,0.087,3.2378,0.737,2.63141,156.62975,3.39,0.450992312,9,0.297,-13.056,1,0.44,150.332,0.521,2.63141,96.695,3,1,0,1991
0.546646504,0.214734638,41.50471,0,-81.69074,"This Moment",0,"math rock",0,0,0,0.052,1.01358,0.167,0.48931,213.21098,0,0.253834736,7,0.758,-7.322,1,0.551,213.211,0.579,0.14009,116.081,4,0.825,0,0
0.595651321,0.333929873,0,0,0,"Varios",0,"electroclash",0,0,0,0.761,5.53551,0.938,4.90098,168.28036,5.114,0.299877488,4,0.024,-25.431,1,0.145,162.447,0.394,4.90098,100.929,4,0,0,0
0.474829407,0.296955682,40.73197,0,-74.17418,"Jerry Lewis",0,"rock steady",0,0,0,0.017,0.75985,0.815,0.28056,142.73261,0.369,-1,7,0.485,-9.865,1,0.4,135.459,0.289,0.28056,124.877,4,1,0,1995
0.724813068,0.477178834,0,0,0,"Stephen Marley / Damian Marley",0,"roots reggae",0,0,1,0.007,0.87173,0.735,0.52061,247.17016,0,0.531580241,9,0.822,-8.476,1,0.807,235.253,0.995,0.34724,165.886,4,1,0,2006
0.474712354,0.332088981,0,0,0,"Charlie Khan",0,"cabaret",0,0,0,0.125,1.60891,0.905,0.26094,208.24771,0.148,0.304169503,6,0.417,-3.976,0,0.321,204.446,1,0.26094,92.55,4,0.596,0,0
0.545364353,0.404575226,0,0,0,"Steinski",0,"hip hop",0,0,0,0.04,0.04057,0.098,0.04057,169.97832,0,0.433005077,10,0.533,-12.738,0,0.547,169.978,1,0.04057,185.325,4,0.59,0,2003
0.769967819,0.480812449,0,0,0,"Chuck Wicks",0,"country",0,0,0,0.058,0.86629,0.959,0.25139,222.01424,0.136,0.630460453,1,1,-5.278,1,0.875,202.182,1,0.25139,99.124,4,0.104,0,2008
0.431014963,0.352902254,41.50075,0,-99.68095,"Lexi",0,"broken beat",0,0,0,0.092,0.91384,0.996,0.45632,244.03546,0.154,-1,8,0.563,-10.258,1,0.45,239.456,0.323,0.22699,130.052,4,1,0,0
0.406801997,0.298580718,41.88415,0,-87.63241,"Tommy Sands",0,"rockabilly",0,0,0,0.727,1.91402,0.647,1.33765,142.99383,0.984,-1,2,0.606,-18.183,1,0.393,138.791,0.257,1.03532,101.324,4,0.769,0,0
0.845601887,1.005941966,0,0,0,"Black Eyed Peas / Terry Dexter",0,"hip hop",0,0,1,0.031,1.15201,0.822,0.57716,275.04281,0,0.508602172,7,0.094,-3.574,0,0.182,264.545,1,0.28379,103.652,4,0.996,0,2000
0.729212274,0.481339309,0,0,0,"Beenie Man",0,"dancehall",0,0,1,0.027,0.24852,0.4,0.24852,230.24281,0,0.327736683,5,0.446,-6.171,0,0.469,220.979,0.759,0.24852,159.248,4,0.339,0,2006
